,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
371,2SglFUPQVnM,http://www.youtube.com/channel/UCLU90kx35w1D0l5OO81e51g,UCLU90kx35w1D0l5OO81e51g,Javier Muerte,Ugw_FdjM576iWQ81tjx4AaABAg,0,1526554865.0,This movie was so boring 👎,none,,2021-03-08 16:29:35.688662,0
372,2SglFUPQVnM,http://www.youtube.com/channel/UCy902iozGFVXyQSC1kCAUlg,UCy902iozGFVXyQSC1kCAUlg,Kryptonite,Ugz0OC7ErowaT7CR9bR4AaABAg,0,1526233708.0,"the sound design for this movie is so intense and ominous, my girlfriend watched it through the gaps between her fingers",none,,2021-03-08 16:29:35.688684,0
373,2SglFUPQVnM,http://www.youtube.com/channel/UCy902iozGFVXyQSC1kCAUlg,UCy902iozGFVXyQSC1kCAUlg,Kryptonite,UgzlR6ihp2CqPVj2ekh4AaABAg,0,1526233406.0,"now that i've seen the shape of water, i would've definitely voted for nolan to win for directing",none,,2021-03-08 16:29:35.688706,0
374,2SglFUPQVnM,http://www.youtube.com/channel/UC6PoCPlKjW-pkZeGSOXycGg,UC6PoCPlKjW-pkZeGSOXycGg,madmomentsgo,UgygrUMedCRVmFR_PzR4AaABAg,0,1526207435.0,the soundtrack is amazing.,none,,2021-03-08 16:29:35.688728,0
375,2SglFUPQVnM,http://www.youtube.com/channel/UCca3lgsWvgzLGZfBwswrBow,UCca3lgsWvgzLGZfBwswrBow,Scoobee Do,UgxS7VUxUqOWdMnNzeB4AaABAg,0,1526184615.0,"Just watched on HBO, and can't agree more... a fabulously directed movie. It's very refreshing to be able to just watch a movie for what it is.",none,,2021-03-08 16:29:35.688748,0
376,2SglFUPQVnM,http://www.youtube.com/channel/UCd6bAEuSpX2tUCXQffGaO2g,UCd6bAEuSpX2tUCXQffGaO2g,Dr sreekesh menon,UgxoXZ4EpM3vO-Ztath4AaABAg,0,1525956022.0,The movie sucks,none,,2021-03-08 16:29:35.688788,0
377,2SglFUPQVnM,http://www.youtube.com/channel/UCLU7XW0yDGuMJRNuyDFYtig,UCLU7XW0yDGuMJRNuyDFYtig,ThickBoy,UgzS2ZTMWiCclAOwDD14AaABAg,0,1525720347.0,The movie was shit it took me the whole movie to realize who they fighted,none,,2021-03-08 16:29:35.688810,0
378,2SglFUPQVnM,http://www.youtube.com/channel/UCwyAAAU_7ZOMh37LQx9mH5w,UCwyAAAU_7ZOMh37LQx9mH5w,Logan_Scott_,UgzOT0Iq67BTMt71W8V4AaABAg,3,1525038647.0,"Can we all take a moment and realise that some people who watched Dunkirk in IMAX still managed to not enjoy it.
If you went out of your way to see it in IMAX 1) you are looking for a war movie 2) You're expecting it to be very loud and grand 3) if you disagree with 1 or 2 then you don't deserve this Masterpiece.",none,,2021-03-08 16:29:35.688832,0
379,2SglFUPQVnM,http://www.youtube.com/channel/UCd67NAR5qys5MVD3Kux0TZA,UCd67NAR5qys5MVD3Kux0TZA,The Squid.,Ugz4UeqvpjOZ0iNm_X14AaABAg,0,1524862538.0,"You say this film is realistic but fuck , i turned my TV off after the first 30 minutes , I think it's one of the worst movies i ever saw ... I'm a "" fan "" ( don't know how to say it in english ) of WW2 and this film got soooo much things wrong it's incredible . Just the first scene at the beach is ridiculous i even laughed at it . Anyway i didn't watched the whole movie so my point doesn't really matter but cmon ..",none,,2021-03-08 16:29:35.688853,2
380,2SglFUPQVnM,http://www.youtube.com/channel/UCNp1vk3n0BglywyKoSfkONQ,UCNp1vk3n0BglywyKoSfkONQ,Velocity Bravo,Ugz0bllFAquyL8DD0IJ4AaABAg,0,1524621874.0,Dude that shirt???????,none,,2021-03-08 16:29:35.688875,0
381,2SglFUPQVnM,http://www.youtube.com/channel/UCU2qFRj6PXVldzOufMxxWfQ,UCU2qFRj6PXVldzOufMxxWfQ,Vat Worm Industries,Ugz35QpSeyhEMlwHDQV4AaABAg,1,1524254432.0,"after the first 15 minutes, i fall asleep ...",none,,2021-03-08 16:29:35.688897,0
382,2SglFUPQVnM,http://www.youtube.com/channel/UCbEb6YHEIxELY3jPWGwjj9A,UCbEb6YHEIxELY3jPWGwjj9A,kimmyfreak200,Ugz1HF7Oa0gAbmEVpch4AaABAg,0,1523849961.0,seems like Saving private ryan,none,,2021-03-08 16:29:35.688918,0
383,2SglFUPQVnM,http://www.youtube.com/channel/UCeOWjrDvKlZ1rbo7x2VZk4A,UCeOWjrDvKlZ1rbo7x2VZk4A,Madhura Shyam,Ugxe-ZgjahDbrNXT1NJ4AaABAg,0,1523448073.0,"Christopher Nolan, Hans Zimmer, Cillian Murphy, Tom Hardy... sound familiar?",none,,2021-03-08 16:29:35.688939,0
384,2SglFUPQVnM,http://www.youtube.com/channel/UC1sy2NNiX7R2g95WH_6PhUg,UC1sy2NNiX7R2g95WH_6PhUg,MythOfEchelon,UgwcDww8BisBoJpAXaN4AaABAg,0,1523381744.0,"I'm not fussed on this film, if only because Chris Nolan's need to use practical effects limited the scope of how well it could be portrayed. For example, at the end of the film, it only looks like a handful of boats turn up and all of a sudden all 400,000 people are saved.",none,,2021-03-08 16:29:35.688959,0
385,2SglFUPQVnM,http://www.youtube.com/channel/UC-oKXP8rhv3RnST7Dju5DOQ,UC-oKXP8rhv3RnST7Dju5DOQ,hey there,UgzyXsHC3NCqR406bIZ4AaABAg,0,1523363286.0,"I disagree a bit I rooted for the young boy, George one the boat, who died, I wished he pulled through.",none,,2021-03-08 16:29:35.688981,0
386,2SglFUPQVnM,http://www.youtube.com/channel/UCiASvT3LNMT9A5aBQSBZplA,UCiASvT3LNMT9A5aBQSBZplA,Peter Jensen,UgwWH6GdhhQz7Fivlv94AaABAg,0,1523335428.0,"Saw it with my dad, who is in the military, and who has very, very little ptsd. He said that he felt some of the stress rise up in him so much in this movie that he kinda started panicking a little.",none,,2021-03-08 16:29:35.689002,0
387,2SglFUPQVnM,http://www.youtube.com/channel/UCntlzz-vHPsFHio7vx9aBHw,UCntlzz-vHPsFHio7vx9aBHw,Ben McDonald,UgxMTM9iQyqF7nVXDw94AaABAg,0,1523297835.0,"I’ll admit, I’m not super crazy about Christopher Nolan’s past work, I like most of his movies, I just don’t love them like most people do, the Dark Knight Trilogy is probably his best work to me simply because they’re the most entertaining, but again, I still like Memento, Insomnia, I’m not too crazy about Inception but it’s ok, and I really love war movies so I went into this movie excited but not with mammoth expectations like a lot of other people probably did, and I walked out loving this movie, this movie was so effective, it’s very similar to Lone Survivor, where the movie doesn’t really concentrate too much on the character’s backstories, their home life or whatever, it just drops you into the intense, brutal situation, sinks it’s claws into you and doesn’t let go, it was intense, it was emotional, and despite not being the focus of the movie I did care about these men and wanted to see them make it out alive, this is 1 of the best movies of the year for me",none,,2021-03-08 16:29:35.689023,0
388,2SglFUPQVnM,http://www.youtube.com/channel/UCZGYbyuoEb3PWO7kBspNk-A,UCZGYbyuoEb3PWO7kBspNk-A,sonofgodsdad,Ugw27RqMoRIbHitSvPN4AaABAg,30,1523297650.0,Christopher Nolan never disappoints.,none,,2021-03-08 16:29:35.689043,1
389,2SglFUPQVnM,http://www.youtube.com/channel/UCJxpZN419LtL0UwwOdSrHug,UCJxpZN419LtL0UwwOdSrHug,Lord Tony,Ugx0C60ifZEuqEVnwxp4AaABAg,0,1523154160.0,Tom Hardy should have been nominated,none,,2021-03-08 16:29:35.689065,0
390,2SglFUPQVnM,http://www.youtube.com/channel/UCKMgbPlzOENFR2e4P0Pbmaw,UCKMgbPlzOENFR2e4P0Pbmaw,jaime s,UgycD8NUrpVU0Y13bqN4AaABAg,0,1522875021.0,i though this was pretty boring,none,,2021-03-08 16:29:35.689086,0
391,2SglFUPQVnM,http://www.youtube.com/channel/UCejsYbe-mnKOy3QcwqLBcEw,UCejsYbe-mnKOy3QcwqLBcEw,Feels,Ugzn93Hv3DASGiWJ4gN4AaABAg,0,1522677752.0,"I felt there should've been more gore on the beaches because those fellas were blown to bits on that beach. Those bombs just tear limbs right off. Doesn't take that much away from the movie though. I love how in the scene where they're drowning in the oil fire, instead of showing their skin melting off their faces the film uses intelligent cinematography to portray emotion and make you think ""Wow that is horrible"" without having to use incredibly disturbing imagery. It feels like a thank you to servicemen and I know a lot of them were shown the film so the refrain from using gore was probably for the best.",none,,2021-03-08 16:29:35.689107,0
392,2SglFUPQVnM,http://www.youtube.com/channel/UCjEASJ89sg3fwLU1owsBFMQ,UCjEASJ89sg3fwLU1owsBFMQ,Chris,Ugx2VA7VhDVZk1ox6VN4AaABAg,0,1522667025.0,"a terrifying movie, ""scarily real"" is right - i haven't seen war portrayed as something this abhorent and real maybe in any movie ever",none,,2021-03-08 16:29:35.689128,0
393,2SglFUPQVnM,http://www.youtube.com/channel/UCjoIi_hqxaiICBLweBklDnQ,UCjoIi_hqxaiICBLweBklDnQ,Mike Reger,UgzxRrPWdo-aRY2LBjF4AaABAg,0,1522408100.0,"Chris, I agree with everything except that the movie needed to be linear.",none,,2021-03-08 16:29:35.689150,0
394,2SglFUPQVnM,http://www.youtube.com/channel/UCXYF9JsPs0CS7Xd1Xqcc-ow,UCXYF9JsPs0CS7Xd1Xqcc-ow,Lucky Never,UgyDfe5fH_1kMOFcceN4AaABAg,0,1522008422.0,"I think this one is probably the weakest movies of Nolan ever made...
I wonder if he was trying to make this one to win an oscar based on genre",none,,2021-03-08 16:29:35.689171,0
395,2SglFUPQVnM,http://www.youtube.com/channel/UCK8GlW5Hnci7qHoFOpmfEIg,UCK8GlW5Hnci7qHoFOpmfEIg,Max Neugebauer,UgywUeOCpUiNDlhXHAV4AaABAg,0,1521867761.0,OMG!! Pearl Harbor is a great excellent movie. I just don't understand why a lot of people hate it.,none,,2021-03-08 16:29:35.689193,0
396,2SglFUPQVnM,http://www.youtube.com/channel/UCRWL6WJ60LWAm5POHINWSYA,UCRWL6WJ60LWAm5POHINWSYA,Stevo1361,UgwMwsGanl9jKX3maPR4AaABAg,0,1521619483.0,Honestly one of the worst movies i have seen. And i think i could put it mostly down to the editing.,none,,2021-03-08 16:29:35.689214,1
397,2SglFUPQVnM,http://www.youtube.com/channel/UC8USzNPv4OD57E0qgNnhf5Q,UC8USzNPv4OD57E0qgNnhf5Q,AJA Ryan1994,Ugy6wLBFLfmtsSQBq514AaABAg,0,1521499352.0,That scene where the young soldiers are hiding in the abandoned ship with the Germans shooting at them was amazing.,none,,2021-03-08 16:29:35.689235,0
398,2SglFUPQVnM,http://www.youtube.com/channel/UC0DjXqIugmQXa0_uBAZBy5w,UC0DjXqIugmQXa0_uBAZBy5w,Katie Ener,Ugzoy8Q29o3g1aXDK394AaABAg,4,1521342335.0,"Rotten Tomatoes gave this movie 92% rating, I give this movie 97 (i’m not exagerating and this came from a person who isn’t into war movies like this)",none,,2021-03-08 16:29:35.689257,0
399,2SglFUPQVnM,http://www.youtube.com/channel/UCiMwNVGMPttb6hTnEWm8uVQ,UCiMwNVGMPttb6hTnEWm8uVQ,toback095,UgxwMj-2NaEirdc7hFR4AaABAg,0,1521194926.0,"love you channel man but just one thing, its pronounced BRANA not BRARNHARR",none,,2021-03-08 16:29:35.689278,0
400,2SglFUPQVnM,http://www.youtube.com/channel/UCWJRXa-8YPnM2kxlVV_rYlA,UCWJRXa-8YPnM2kxlVV_rYlA,Angry Vader,Ugz2T8TjTjLpRIvbdLB4AaABAg,1,1521063111.0,"Gonna be honest, I wanted to like this movie but I just couldn’t get into it, I love ww2 and history but it just felt dull. The movie didn’t give me a reason to care. Obviously I care because it’s history and the allies but speaking exclusively on the movie it didn’t give me a reason to care and didn’t pull me into the movie.",none,,2021-03-08 16:29:36.104441,0
401,2SglFUPQVnM,http://www.youtube.com/channel/UCgRlUBL-Nn2ymGSb_R1_zaQ,UCgRlUBL-Nn2ymGSb_R1_zaQ,Alexandria Hill,UgyQ5ZzwBfluIvO6k_Z4AaABAg,0,1521046762.0,I am a HUGE history buff and I absolutely loved Dunkirk.,none,,2021-03-08 16:29:36.104473,0
402,2SglFUPQVnM,http://www.youtube.com/channel/UC-B72O5N96vpZIUSn9zZZVQ,UC-B72O5N96vpZIUSn9zZZVQ,Shadow Fox,UgyjV3wiryU_YvuzZjd4AaABAg,0,1520985756.0,District 9 Chris!! Review!!! Please!!!,none,,2021-03-08 16:29:36.104497,0
403,2SglFUPQVnM,http://www.youtube.com/channel/UC78B6oTMHgWVsjWmTQamerg,UC78B6oTMHgWVsjWmTQamerg,Electronic pig,Ugx3J83LarZ0Lw1atX94AaABAg,0,1520888853.0,My grandad was in this event :(,none,,2021-03-08 16:29:36.104520,0
404,2SglFUPQVnM,http://www.youtube.com/channel/UCz0LhLBcdYCQPa01l-wmgVw,UCz0LhLBcdYCQPa01l-wmgVw,Henry Miller,UgzroT2eCBr68Brx-sd4AaABAg,0,1520812869.0,The only emotion this guy shows in the thumbnail is slightly surprised,none,,2021-03-08 16:29:36.104558,0
405,2SglFUPQVnM,http://www.youtube.com/channel/UCmT-4aM7Io7vjKEtySvDmGA,UCmT-4aM7Io7vjKEtySvDmGA,andres h,UgyVIuRaPRyedIJdn5R4AaABAg,0,1520752108.0,This movie is pure art. Daaamn Nolan back at it again with the badass films!,none,,2021-03-08 16:29:36.104581,0
406,2SglFUPQVnM,http://www.youtube.com/channel/UCTEAKKn7W7tDNHM4eK2kVqg,UCTEAKKn7W7tDNHM4eK2kVqg,adamndirtyape,Ugw0uQsJxIYnQyhUG1R4AaABAg,0,1520499947.0,"I just saw Dunkirk tonight and I was underwhelmed. I'm a fan of Christopher Nolan's films, but this is not great. Beautifully made, certainly, but no masterpiece. There's no way it will stick with me afterward, unlike a movie like Das Boot, which is a fantastic movie about despair, fear, courage and the futility of war. For a challenge, watch these two movies back to back and you'll see why I'm not as enamored with Dunkirk as some. But to each his own.",none,,2021-03-08 16:29:36.104603,0
407,2SglFUPQVnM,http://www.youtube.com/channel/UCkcyTPTTXaCgElPA0jwPZfw,UCkcyTPTTXaCgElPA0jwPZfw,Syohei Harr,UgxdcL3X7GUau5n8bg94AaABAg,0,1520491404.0,I think that thing about the characters is intentional. It's showing that these stories could have belonged to anyone. The characters could have represented any man who was there.,none,,2021-03-08 16:29:36.104625,0
408,2SglFUPQVnM,http://www.youtube.com/channel/UCrntJR8J6s0MjD2MuXYmJng,UCrntJR8J6s0MjD2MuXYmJng,Romel Negut,UgxBEArlCSuza5p-HPl4AaABAg,0,1520458888.0,"Some of you said that the movie is crap, boring,emotionless etc. Well, this movie was made to show us what those soldiers went through and not a love story or someone that kills half of the enemy forces. The WW2 veterans were impressed by it and that's the best review this movie will get.",none,,2021-03-08 16:29:36.104653,0
409,2SglFUPQVnM,http://www.youtube.com/channel/UCzR4p6R3Ug6a6JD27wxUU_g,UCzR4p6R3Ug6a6JD27wxUU_g,imicca,UgyZXX-jANVkQud7PMR4AaABAg,0,1520181845.0,British....say it Chris..British men. From all over the empire. But British Royal Forces,none,,2021-03-08 16:29:36.104675,0
410,2SglFUPQVnM,http://www.youtube.com/channel/UC8EE-wHNe8mZojOk3J_G4hg,UC8EE-wHNe8mZojOk3J_G4hg,Ron Wylie,UgzK7bI6GCXqyH0eXFF4AaABAg,0,1520160991.0,"You obviously watched a different film to me?, anyone coming to the story of Dunkirk will leave the theater not knowing anything new. It's not authentic, there were over 300,000 men on that beach. there were literally thousands of vehicles abandoned and they were under attack all of the time. Thousands of small and large boats braved the sea crossing to rescue the men, It must have been an incredible spectral. HERE you get a thousand men of a very large beach, there is no blood or for that matter Germans?, there are no vehicles and only half a dozen ships. This has no story or characters, what you do see is cowardice. A horrible movie and the best example of ""The kings new clothes"" since The Last Jedi",none,,2021-03-08 16:29:36.104696,0
411,2SglFUPQVnM,http://www.youtube.com/channel/UClrpzdrn_piWZQOlNe9kbhQ,UClrpzdrn_piWZQOlNe9kbhQ,GamingFps,UgwYYkGYWIx9nK951Ql4AaABAg,1,1520153993.0,Best movie before go to bed.,none,,2021-03-08 16:29:36.104717,0
412,2SglFUPQVnM,http://www.youtube.com/channel/UCROS1yHRcO2qFGqrHGo6JRQ,UCROS1yHRcO2qFGqrHGo6JRQ,Patrick Guilfoyle,Ugxw7FX4szEnwq-UP794AaABAg,0,1520153133.0,"All I want now is for Nolan to do a Battle of Britain movie. Those dogfight scenes were incredible. 

Also characters were very well developed without much dialogue. You could tell motivations by their actions rather than exposition. Great tension throughout",none,,2021-03-08 16:29:36.104738,0
413,2SglFUPQVnM,http://www.youtube.com/channel/UCAg3urwxIMHdaUaMF4TMTzQ,UCAg3urwxIMHdaUaMF4TMTzQ,Kai Official,UgzbwGDcB8lrlwz9G3N4AaABAg,2,1520121192.0,I was at the edge of my seat for the whole film. It was so thrilling. Also the score and visuals were incredible.,none,,2021-03-08 16:29:36.104759,0
414,2SglFUPQVnM,http://www.youtube.com/channel/UC2YAuypUS5o54LO15n2eATA,UC2YAuypUS5o54LO15n2eATA,Annie Mz,UgzRLX65LFo6M59xiHJ4AaABAg,0,1520120006.0,"The whole movie was very dull for me , I couldn’t even watch it to the very end , which is very rare i almost always give the films i watch a chance to review it fully but this one was such a struggle to watch through , yes the cinematography is beautiful but the characters and lack of their development and their almost none existent being felt like i was watching stick figures move",none,,2021-03-08 16:29:36.104780,0
415,2SglFUPQVnM,http://www.youtube.com/channel/UCAuqs61yV2ovyjLGpQt5w2g,UCAuqs61yV2ovyjLGpQt5w2g,Patrick F.,Ugxvd57VmQCS4my1r4F4AaABAg,0,1520030746.0,"Great movie, great review!",none,,2021-03-08 16:29:36.104800,0
416,2SglFUPQVnM,http://www.youtube.com/channel/UCX_Smt618_A0_LMRLMUOuRQ,UCX_Smt618_A0_LMRLMUOuRQ,Rob Robberson,UgzWtAkFSrSudeBFPed4AaABAg,0,1520021425.0,I was definitely rooting for the father on the boat.,none,,2021-03-08 16:29:36.104821,0
417,2SglFUPQVnM,http://www.youtube.com/channel/UCHLImrUM-lVaYgJOLpmlh-Q,UCHLImrUM-lVaYgJOLpmlh-Q,Landrew0,UgxUpiLxBaBZI6A2C494AaABAg,0,1519987477.0,"I really believe you get it.  Your reviews are really the best I've found on YouTube.

Here's a tip for some of you don't get it: your first clue is the way they put a movie down, in hopes of making themselves look more intelligent than the movie. It backfires.",none,,2021-03-08 16:29:36.104845,0
418,2SglFUPQVnM,http://www.youtube.com/channel/UCpkvFleFnc4nIwit94Mjj2A,UCpkvFleFnc4nIwit94Mjj2A,Katie Guarino,Ugx2VcINwzf-tV_4m1N4AaABAg,0,1519931557.0,wait what nighttime scene was he talking about?,none,,2021-03-08 16:29:36.104865,0
419,2SglFUPQVnM,http://www.youtube.com/channel/UCB3FRZkkyKPtppMqA-b7Wkg,UCB3FRZkkyKPtppMqA-b7Wkg,just some guy,Ugzb-CD3Ig5GmwrpKht4AaABAg,0,1519834345.0,Hacksaw Ridge was 100x better,none,,2021-03-08 16:29:36.104887,0
420,2SglFUPQVnM,http://www.youtube.com/channel/UCbLYEJUI5sPElmCbR3pIRsQ,UCbLYEJUI5sPElmCbR3pIRsQ,Jack 'The Lad' Stevens,Ugw3VhvlFfCSYaGrA2R4AaABAg,0,1519781953.0,"Felt like it was a poor man's SPR, tbh it was very boring and Hardy barely said anything in the movie",none,,2021-03-08 16:29:36.104908,0
421,2SglFUPQVnM,http://www.youtube.com/channel/UCHLImrUM-lVaYgJOLpmlh-Q,UCHLImrUM-lVaYgJOLpmlh-Q,Landrew0,Ugzg4iP-gZNMF_2ppcR4AaABAg,0,1519701558.0,Excellent review,none,,2021-03-08 16:29:36.104928,0
422,2SglFUPQVnM,http://www.youtube.com/channel/UCw4e_wyfzalz6n7EIev4A2g,UCw4e_wyfzalz6n7EIev4A2g,Felipe Rico,UgzLDf9NlkxQtFDCaW14AaABAg,1,1519686839.0,"“Dunkirk” was amazing film. It’s more of a true event where group of young soldiers who fought WWII in one area while the German planes attack every individual and few British planes are here to take them down and also a rescue boat crews are here to save them, if they find hope to save the entire army. That’s what I love about this movie and I prefer this one more than “Interstellar” any day. Say what you want about this movie, but it is a bit underwhelming and the whole sci-fi is too much exhibition and boring pace. This movie have a perspective of what you see these young soldiers must find a safe place to keep them alive so that way they have be rescue and must run immediately before Germans come to attack and there’s no hope to be safe. Some people will disappoint that it’s not a great movie and the whole presentation that they’ve seen was a bit water down and the whole scenes were a bit rushed and it needs more to understand about “Dunkirk.” But that’s what it is and Nolan stated that in his social commentary that everything is based of how soldiers must survive in this war and it proves much better that we feel about this disastrous war. It’s actually a better movie and it wasn’t make it too low that none of IMBD or Rotten Tomatoes will make higher so I’m glad it’s not making too much hype so that was that. I love it and I have Blu-Ray with a terrific behind the scenes and the making a war film is spectacular. 10/10 ⭐️

“Dunkirk” was nominated 8 Academy Awards Including Best Picture.",none,,2021-03-08 16:29:36.104949,0
423,2SglFUPQVnM,http://www.youtube.com/channel/UCUn2bG3iI9-gWUvIKCfYJXQ,UCUn2bG3iI9-gWUvIKCfYJXQ,Ethan Bulcock,UgwBnrmexKKbPLin7St4AaABAg,0,1519608802.0,"This film has limited character development due to the intention of Nolan.. he is telling the story of a factual event one that is told and can only be told through about 400,000 perspectives. 
Dunkirk is not a war film. Having an original war film it is bound to have much character development as it is generically the story about one person and their own fight and experiences of war.. generic war films can only be told in a way that intends to educate the audience of the nature of war. Questions such as ""are the allies just as morally wrong as the enemy?"" ""Who has the moral high ground in war.""   films like Hacksaw Ridge are intended to answer such questions as the perspective is limited to one/group of characters. Generic war films are intended to show this brutality and have the audience question morality, to educate and show the true nature. 
Where Dunkirk is different. It is solely intended to be a survival film. No one on that beach was thinking whether or not the Germans were just as morally wrong than the Allies. It was only one thing and that was survival. 
Did you realise that the 'enemy' was never identified. Even when Tom Hardy's character is captured the Germans are blurred and not at the forfront. The moment when the enemy is shown it takes the focus/scope on the survival of the soldiers. It removes the tension/fear.
If Dunkirk was set solely on one character and his/her character's journey and experience during the evacuation the scope would be very limiting.. Nolan uses this film as a wide scope on the massive event that took place both on the ground, at sea or in the air. This film is about the fight for survival for 400,000 solider not just for one. An outstanding masterclass, definetly one of Nolan's greatest pieces",none,,2021-03-08 16:29:36.104970,0
424,2SglFUPQVnM,http://www.youtube.com/channel/UCCy7-y9zfnbUHsafJhZwCyw,UCCy7-y9zfnbUHsafJhZwCyw,Panthror,Ugyi_kpjh1xLyXql0hB4AaABAg,18,1519584974.0,"Viewing tip: Watch ""Darkest Hour"" first and then ""Dunkirk"".",none,,2021-03-08 16:29:36.104990,0
425,2SglFUPQVnM,http://www.youtube.com/channel/UCtOJGzEkYNTopl8tloQe9Vw,UCtOJGzEkYNTopl8tloQe9Vw,Sanchit Varma,UgxHCkJIJBWyaNUWkLd4AaABAg,0,1519335165.0,"This movie, especially in IMAX, was a raw and visceral experience. Just immersed you completely in the chaos and madness of war.",none,,2021-03-08 16:29:36.105010,0
426,2SglFUPQVnM,http://www.youtube.com/channel/UCpvs-rkeDR1crRtk0yPBuPQ,UCpvs-rkeDR1crRtk0yPBuPQ,Nicholas Ng,UgygEGB-nZ2ZpRL-qyB4AaABAg,0,1519310927.0,I had no idea what was going on in this movie. I didnt know any character or any story,none,,2021-03-08 16:29:36.105031,0
427,2SglFUPQVnM,http://www.youtube.com/channel/UCNbz76Ks4QjlbwU_njICIfQ,UCNbz76Ks4QjlbwU_njICIfQ,oppositenote,UgwUV9tRP7XNjUw0wIh4AaABAg,0,1519175830.0,"Let me start with this, because I ended up writing a LOT more than I intended: 
TL;DR: great movie, great director, great way to show what happened, war sucks, the end.

Now, if you have time to read a whole lot of words, and are interested in what I, a random person from the interwebs, has to say, here's my oppinion:

I love how you get what the movie is about. Like you said, It isn't a cliché war movie about people and THEIR stories in the bigger picture, aka the second World War. It's a movie about one of Hitler's greatest faults (giving the Allied forces a chance to evacuate) and how the evacuation happened, about the people, the spirit that made the avacuation possible. I once heard a quote (from Stalin, I know, sorry) saying: ""A single death is a tragedy, a milion deaths is a statistic"", and in a way, he was right. This event was a frickin miracle, only possible because of Hitler's stupidity at the time, but it gets far from enough recognition, perhaps because ""not enough"" people died on the shores of Dunkirk, yet around 360 THOUSAND lives were saved. Even where I live, in Belgium, the country where it bloody HAPPENED (I know, I'm wrong, see the edit), it's barely talked about. Even in history classes ABOUT the 2nd Great War. The only thing I ever learned about this in school was that Hitler made a mistake, he didn't take action against the soldiers on the shores of Dunkirk fast enough, which gave them the time to escape and ultimately play a part in our victory. I think one of the few places this event is actually well known would be England... So I love how this movie shows it to the world. Simple, as facts. Not as a tear jerker, not as a personal drama, but as a loss for the Allies, that got turned into a semi victory because of all the soldiers that were saved, that ultimately played a pretty damned big part in the Allied victory of the second Great War (pretty cold to think about it like this, but purelly objective and numerically speaking, the extra soldiers that otherwise would have been lost, helped a tremendous amount).
But that's just my 2 cents.
Anyways, greatings from Belgium (the tiny little mess wedged between Germany, France and the Netherlands).
Sorry if I offended anyone with the way I put some things, I know I can be a bit too cynical sometimes. I have nothing but respect for all those people who gave their lives their countries, for their families, and for the freedom and justice for everyone.

Edit: I know Dunkirk isn't actullay in Belgium so the movie didn't technically happen here, but it's only about 15km from the border, from where I live it isn't even a 2 hour drive, my grandparents (who lived during the 2nd War) live less than 70km from Dunkirk. Even these grandparents, who have told me some stories about the war (only those stories that weren't too painful for them), only mentioned Dunkirk to me about 2 or 3 times for as far as I can remember... What I'm trying to say is this: for such a huge, important event in the 2nd Great War, it is far too obscure, not even close to enough people know about it. Even fricking Pearl Harbor, which happened pretty much on the other side of the world, is better known, and in my humble opinion, that's a shame.

Edit 2: This one's about the effect of the movie... Sorry, I just love this movie and its subject so much I've got to keep talking it. Nolan brilliantly uses cinema to just throw you right in the middle of it. Despite the pretty much non-existant character arcs you can relate to every single person on that beach, also probably because of the amazing sound design... I say ""despite"", but in my oppinion his choice to NOT focus on character, to NOT have a lot of dialogue, to work with next to no dialogue compared to other war movies, actually helped to relate to the characters. Not because you had a personal connection to them or understood their motives, as you would in e.g. Saving Private Ryan, but because by doing this he generalized the soldiers. And I mean that in a good way. By not focussing on a single person, on a single storyline, but showing us the reactions and sheer fear of every single person on that beach, he managed to convey the terrors of war as I have rarely seen before on the screen. Also, by not showing the Germans (they were hardly even mentioned), he made them ""unpersonal beings"", an abstract fear. Just as the soldiers praying for their lives on the beach of Dunkirk, we too don't really see the enemy. We too don't see the person shooting at ""us"" (us being the soldiers ofc), we too can NOT put a face on the enemy, make them concrete, make them ""real"" in our personal world. They're just... there... everywhere... Bullets may come from every single side, except from the sea, ""our"" only opportunity to escape. Setting up the movie like this lets us feel a connection to ALL soldiers that were on that beach nearly 80 years ago, even without backstories, even though we know next no nothing about them, we empathize with all of them.
And THAT is what makes this movie so great in my humble, amateur movie watcher, eyes.

Okay, end of rant, if you read through all of this, thank you very much. 

Peace <3

P.S. Sorry for any syntaxical or spelling errors in what ended up being pretty much an essay about the movie, there's probably some but I did my best to get them out.",none,,2021-03-08 16:29:36.105052,0
428,2SglFUPQVnM,http://www.youtube.com/channel/UC3OzizUoAp4K5pfacnaJAPA,UC3OzizUoAp4K5pfacnaJAPA,Vipin Kumar,UgyPZvZ8GD9dCKjIVyR4AaABAg,0,1519169042.0,Im convinced,none,,2021-03-08 16:29:36.105072,0
429,2SglFUPQVnM,http://www.youtube.com/channel/UCeqUZJ05HC2ZfdFWiLIMwEA,UCeqUZJ05HC2ZfdFWiLIMwEA,Avigayil Carmon,Ugz_FD3VI4xHt4xjlZ94AaABAg,0,1519134451.0,best movie of the year!!!!!!!! should defenately win the oscar for best picture or at leat for an original score and sound editing,none,,2021-03-08 16:29:36.105093,0
