,video_id,commenter_channel_url,commenter_channel_id,commenter_channel_display_name,comment_id,comment_like_count,comment_publish_date,text,commenter_rating,comment_parent_id,collection_date,reply_count
253,Qypj9LrOpio,http://www.youtube.com/channel/UCXQqPXsHWx0o5QScL2tRW0A,UCXQqPXsHWx0o5QScL2tRW0A,ShelbyBaby27,UggnGTannNQ6JHgCoAEC,3,1444952344.0,It's pronounced Chew-i-tell Edge-E-o-four,none,,2021-03-08 16:22:15.045110,0
254,Qypj9LrOpio,http://www.youtube.com/channel/UC7jKd3dscTgbnn3bneTRnMw,UC7jKd3dscTgbnn3bneTRnMw,froge,UghRXrhvje4UQHgCoAEC,0,1444948599.0,"I loved that there was no villain in the movie. It made the movie more realistic and got you caring more about what was happening. The only thing I can complain about is the cheesy explanation of gravity assists. I don't think audiences needed it spelled out for them like it was in the movie, and the characters certainly didn't either.",none,,2021-03-08 16:22:15.045131,0
255,Qypj9LrOpio,http://www.youtube.com/channel/UCH8l2Hn3psH837qGvUEmRrA,UCH8l2Hn3psH837qGvUEmRrA,ᶊᶖᶐᶈᶙᶈᶈᶖᶕ,Ugh-OSWr3NmA7ngCoAEC,0,1444923879.0,"One thing I noticed when you're watching this movie is it almost feels like its a true story. Because nothing too exaggerated happens, outside of a few plot details like being on Mars.",none,,2021-03-08 16:22:15.045153,0
256,Qypj9LrOpio,http://www.youtube.com/channel/UCmdFIqPTsObWTuaZBXydiag,UCmdFIqPTsObWTuaZBXydiag,1992mjcc,UghCzVZtPMyT4HgCoAEC,0,1444913283.0,"*SPOILER ALERT*
Everyone talks about Matt Damon and Interstellar, but all I was thinking while watching this movie was that the guy in charge of sending the food was the same guy that f*cked up in Sunshine.",none,,2021-03-08 16:22:15.045174,0
257,Qypj9LrOpio,http://www.youtube.com/channel/UCA5HOspRQrZWDenmdF3AfEg,UCA5HOspRQrZWDenmdF3AfEg,Amy Curtis,UgiC7rzyJP4M_3gCoAEC,0,1444912783.0,He does have anesthesia in that scene,none,,2021-03-08 16:22:15.045195,0
258,Qypj9LrOpio,http://www.youtube.com/channel/UC2l0tg_qVj0y20_ZqjikdGw,UC2l0tg_qVj0y20_ZqjikdGw,Lance Millward,UgiavMKekPKVc3gCoAEC,2,1444911524.0,"If he paints a face on a volleyball, Im going to walk out...",none,,2021-03-08 16:22:15.045217,0
259,Qypj9LrOpio,http://www.youtube.com/channel/UC78HGW7w6HX6Uo8hhjhwS3g,UC78HGW7w6HX6Uo8hhjhwS3g,Nier Gestalt,UgiGKEdsoYHIangCoAEC,0,1444902167.0,"i enjoyed it, but that bright marvel tone was all over the place.. i didn't get the feeling of loneliness in the Mars. it was too predictable.",none,,2021-03-08 16:22:15.045244,0
260,Qypj9LrOpio,http://www.youtube.com/channel/UCarYCglf7ZWhuh2xR1DaMXQ,UCarYCglf7ZWhuh2xR1DaMXQ,Blackbox,UgiMmIX7y3WqingCoAEC,2,1444886152.0,"Matt Damon: ""WOHOOO!!"" *BOOM* If you've seen the movie you know what scene I'm talking about.",none,,2021-03-08 16:22:15.045267,0
261,Qypj9LrOpio,http://www.youtube.com/channel/UC40xCBnk9rxc0Qd_C-i7ZrA,UC40xCBnk9rxc0Qd_C-i7ZrA,Brad Will Be,UgjmtKNRsqxE9XgCoAEC,1,1444881615.0,"Awesome movie, the book is even better.",none,,2021-03-08 16:22:15.045288,0
262,Qypj9LrOpio,http://www.youtube.com/channel/UCUe22tKExS-EYinJiZT0k0w,UCUe22tKExS-EYinJiZT0k0w,Oof Lord,Ugj_4d-SDiZaLXgCoAEC,0,1444877237.0,This is really cool bc in 2018 four people are gonna go live on mars.......forever,none,,2021-03-08 16:22:15.045310,0
263,Qypj9LrOpio,http://www.youtube.com/channel/UCxwwnD284-JyP-zvx13Yqlg,UCxwwnD284-JyP-zvx13Yqlg,Daniel Johansson,UgiFctx2RkrfoXgCoAEC,1,1444861458.0,"Mad Max: Fury Road is my favorite movie of the year, because it's pure balls-to-the-walls fun, but I think The Martian is what consider to be the best film I've seen all year, beating out Ex_Machina.
A+",none,,2021-03-08 16:22:15.045331,0
264,Qypj9LrOpio,http://www.youtube.com/channel/UC04K-bZW-yWAfor4U5iBKaw,UC04K-bZW-yWAfor4U5iBKaw,TheOriginalMaxGForce,Ughc4i0VRSpFeXgCoAEC,0,1444858195.0,"In real life they would leave the astronaut there to die, and NEVER spend the money to save him.  The government would keep his abandonment a secret,  and would probably declare a national day of mourning, then erect a statue of him in front of NASA headquarters.   -FADE TO BLACK & ROLL CREDITS",none,,2021-03-08 16:22:15.045354,5
265,Qypj9LrOpio,http://www.youtube.com/channel/UCR1-sEokyCAd0Czu-bqv52A,UCR1-sEokyCAd0Czu-bqv52A,pauldhoff,Ugg7g8wl6UllX3gCoAEC,0,1444841251.0,The time on earth didn't bother me at all.                    Paul,none,,2021-03-08 16:22:15.045375,0
266,Qypj9LrOpio,http://www.youtube.com/channel/UCvJmAkPJkTXLZh9Abs8O0mQ,UCvJmAkPJkTXLZh9Abs8O0mQ,Adhvith Nambiar,UggnbwBEsx0JiXgCoAEC,0,1444814201.0,"HEY CHRIS!! I know you have a hard time pronouncing non Christian names but this one has got to be your biggest MISTAKE!! lol ....ok so ""CHIWETEL EJIOFOR"".....its Pronounced ""SHE-WE-TELL__EDGE-E-FOUR"" and NOT ''CHI-WET-LY__JOE-FOR""!!! lol LMFAO!!! :-D anyways no problem man, you're great!! great review im a big fan! that name is hard to get anyways! :-D take care!! and thanks for the video!",none,,2021-03-08 16:22:15.045397,0
267,Qypj9LrOpio,http://www.youtube.com/channel/UCALafHcXwAtLeIwn7Y-S9RA,UCALafHcXwAtLeIwn7Y-S9RA,il100374,UgicyoXKfL2Nd3gCoAEC,0,1444790613.0,Yeah. Typical. You can't spell Chris Stuckmann without the IGN,none,,2021-03-08 16:22:15.045419,0
268,Qypj9LrOpio,http://www.youtube.com/channel/UCIwdBtVy7QVtVFnFUQa0sDg,UCIwdBtVy7QVtVFnFUQa0sDg,Haleem ul Hassan,Ugi1QKFm_k88YHgCoAEC,1,1444773742.0,This movie is Extremely cheesy. Made me fall in love with interstellar again. Thats how ordinary it was,none,,2021-03-08 16:22:15.045440,0
269,Qypj9LrOpio,http://www.youtube.com/channel/UCe1kDlxUzWTdjMAGCo956UA,UCe1kDlxUzWTdjMAGCo956UA,Bigtruckseriesreview Motorsports,Ugj6Miib6EhJe3gCoAEC,0,1444773068.0,"The movie's brilliance was depicting BOTANY on MARS.

However, I was shocked to see a ""MISSION TO MARS"" mistake - the wind on Mars isn't that strong

And then a ""RED PLANET"" ending.",none,,2021-03-08 16:22:15.045461,5
270,Qypj9LrOpio,http://www.youtube.com/channel/UC42uuLwB_ESwV58RPHTuaXg,UC42uuLwB_ESwV58RPHTuaXg,Simon Wilbert Kramer,UgjMu4UGI1N203gCoAEC,6,1444772578.0,"i laughed my ass off, didnt expect that at all, but loved it!",none,,2021-03-08 16:22:15.045484,0
271,Qypj9LrOpio,http://www.youtube.com/channel/UC6Pyag6_uETaaWcbBH6AmXQ,UC6Pyag6_uETaaWcbBH6AmXQ,Andrew Subola,Ugi04fQe5whwoHgCoAEC,0,1444765197.0,Where did you get your T-shirt???????,none,,2021-03-08 16:22:15.045505,0
272,Qypj9LrOpio,http://www.youtube.com/channel/UCnZozQOHK781KhDc3cTU_sg,UCnZozQOHK781KhDc3cTU_sg,Ravaltasar,Ugh4Jse53nRpdXgCoAEC,0,1444748983.0,"It actually makes sense that this character was so optimistic, almost any other type of person would off themselves after getting stranded on friggin Mars.",none,,2021-03-08 16:22:15.045526,0
273,Qypj9LrOpio,http://www.youtube.com/channel/UCDyAKDcj1RWcJn69pg2pBBw,UCDyAKDcj1RWcJn69pg2pBBw,bannajirocks,UgjOz0oKLJhHSngCoAEC,0,1444746565.0,this one was a good movie. But i Liked Interstellar better !,none,,2021-03-08 16:22:15.045556,0
274,Qypj9LrOpio,http://www.youtube.com/channel/UCE6wxi79lfGKhWJybczdU2w,UCE6wxi79lfGKhWJybczdU2w,SwedginSanFrancisco,UghqVKT5h50NBHgCoAEC,0,1444738778.0,CHEW-WETTLE E-JOE-FUR?!?!?!,none,,2021-03-08 16:22:15.045578,0
275,Qypj9LrOpio,http://www.youtube.com/channel/UCArwSTtD3o-ZxtXr0_rLAMA,UCArwSTtD3o-ZxtXr0_rLAMA,Kaitlyn R,Ugj5pIeEZw9BYXgCoAEC,0,1444738642.0,I was so happy when I saw this film. Everyone was laughing their asses off and then occasionally we were all in stoic silence. All the moods blended perfectly together. Great review as always :),none,,2021-03-08 16:22:15.045599,0
276,Qypj9LrOpio,http://www.youtube.com/channel/UCOsVBMNIfJ8cTQARrWwLQkg,UCOsVBMNIfJ8cTQARrWwLQkg,Exverlobter,UgghMzC_ZoXq6HgCoAEC,1,1444737626.0,After Red Planet and Mission to Mars we get our first GOOD Mars movie.,none,,2021-03-08 16:22:15.045621,0
277,Qypj9LrOpio,http://www.youtube.com/channel/UCkpUTQWif7kfnkptQWkpo9A,UCkpUTQWif7kfnkptQWkpo9A,LoudTristero,UgjVLCknrpTUoHgCoAEC,0,1444734169.0,"Thought the movie was just OK. It replaced a lot of what made the book good with your standard Hollywood fluff. A lot less problem solving, a lot more shots of Damon looking thoughtful.",none,,2021-03-08 16:22:15.045642,0
278,Qypj9LrOpio,http://www.youtube.com/channel/UCwEMI-svxh29fcx_gPU01ng,UCwEMI-svxh29fcx_gPU01ng,Inconsistent Content,UgjopAaM2wnT8HgCoAEC,0,1444729342.0,"If it wasn't for the weird changed ending, the rating in my review would've been higher",none,,2021-03-08 16:22:15.045664,0
279,Qypj9LrOpio,http://www.youtube.com/channel/UCTbFmFxS3zx-nE011khpPKA,UCTbFmFxS3zx-nE011khpPKA,MsKaiserdaniel,UggQUYWhyJD45HgCoAEC,0,1444714964.0,wesome movie scott it back now chris u owe me that phantom pain review YO,none,,2021-03-08 16:22:15.045685,0
280,Qypj9LrOpio,http://www.youtube.com/channel/UC234Xcncqc08RYNZEjxL_Ug,UC234Xcncqc08RYNZEjxL_Ug,Mason Randle,UgiDz1QN4BtelHgCoAEC,0,1444695453.0,sorry Chris this deserves an A+,none,,2021-03-08 16:22:15.045706,0
281,Qypj9LrOpio,http://www.youtube.com/channel/UCN8j3xV--x6614PH9ESM3pg,UCN8j3xV--x6614PH9ESM3pg,VEN Productions,UgiHssM7ZCI-mHgCoAEC,0,1444687297.0,"I respect your opinion, but I gotta say I disagree with you when you talked about the time when their on mars, and they want to go back home.  My opinion, I wanted to see both.  You couldn't see how Matt Damon survives, if you didn't have NASA.  And everyone in the NASA crew was so awesome.  Especially Jeff Daniels, which I am hoping that we see him more often now.",none,,2021-03-08 16:22:15.045727,0
282,Qypj9LrOpio,http://www.youtube.com/channel/UC9iXk_GB4wSBJkM5Mca2b_A,UC9iXk_GB4wSBJkM5Mca2b_A,WildGuyWiley,UggCWUxqbp92EngCoAEC,1,1444684698.0,The Martian > Mad Max or Mad Max > The Martian?,none,,2021-03-08 16:22:15.045754,0
283,Qypj9LrOpio,http://www.youtube.com/channel/UCM__UBOJtMoTjDNxYL9AaNw,UCM__UBOJtMoTjDNxYL9AaNw,LaserWeldo92,Ugjv7tOdr5NrSngCoAEC,0,1444678517.0,just saw this movie today! IT WAS AWESOME!,none,,2021-03-08 16:22:15.045775,0
284,Qypj9LrOpio,http://www.youtube.com/channel/UCUHq8DuFGghWDx9mPPf2PeA,UCUHq8DuFGghWDx9mPPf2PeA,Honto Ka Meshi,UggM1y7gL8bTV3gCoAEC,0,1444635127.0,"The movie was SHIT.  S.  H.  I.  T.  Completely and extremely predictable and filled with the cliche ""Oh-something-bad-needs-to-happen-at-this-part-of-the-film!""  It was atrocious.  Not to mention it had every possible stupid and unncessary Liberal/Social Justice Warrior checklist item.  Fuck Social Justice Warriors!  Why can't people simply make a movie and not a movie which caters so loyally to some stupid Social Justice Warrior checklist?  Now, I don't care if they portray beautiful female leads who are strong and intelligent nor do I care if they show black people in positions of high authority, but Instead of just hiring the BEST actors for these roles, the actors used in the roles didn't even feel like they were the best actors for the part and they felt more like a Social Justice Warrior quota that needed to be met.  Jessica Chastain (I actually love her a lot and wish I could marry her) is so out of place and uninspiring in this film.  Chiwetel Ejiofor felt like he was more cliche than your regular cookie-cutter space-program director with absolutely nothing of interest or new to offer to this already cliche role.  And don't even get me started with Donald Glover, he seemed so out of place and completely forced into the quirky astrophysicist role, it made me sick to my stomach when he tried to so hard to spew convincingly spew techno-babble.  As far as most people are concerned (since most people don't think logically and prefer instead to be emotional children and are therefore mostly Liberal fucks) this movie is the best thing ever!  They're all wrong.  This film is crap and to attack me for slandering this film they'll say cliche things like I'm a misogynist and a racist, blah, blah, blah.  Smarter people know better.  This film is cliche, unoriginal, too predictable, the actors are famous but not good, and it was a complete chore to watch.  I don't know about you, but I actually like to have fun or be fully interested and engaged while watching a film.  This film was none of that.  All The Martian was is BORING, BORING, BORING, INSERT TONS OF CLICHES, INSERT TONS OF PREDICTABLE MOMENTS, AND INSERT TONS OF AFFIRMATIVE ACTION.  This movie gets a 5/10 from me for at least having amazing special effects.",none,,2021-03-08 16:22:15.045796,0
285,Qypj9LrOpio,http://www.youtube.com/channel/UCTOlMBEwk6s8NTw1Dd-bb9A,UCTOlMBEwk6s8NTw1Dd-bb9A,John Carter,Ugjg-WvzI2aKIngCoAEC,0,1444635006.0,??????????,none,,2021-03-08 16:22:15.045817,0
286,Qypj9LrOpio,http://www.youtube.com/channel/UCLZxhTKY-dLXtjkYsmKSdww,UCLZxhTKY-dLXtjkYsmKSdww,MrThehammer171,Ugj-e3qrU-V-z3gCoAEC,0,1444627814.0,hade no problem sith exodus gods and kings so NOPE WHATEVER,none,,2021-03-08 16:22:15.045839,0
287,Qypj9LrOpio,http://www.youtube.com/channel/UCmV9vKRdgwOcl8J0CPCVSfw,UCmV9vKRdgwOcl8J0CPCVSfw,Leaf,UgjhftWrAfooG3gCoAEC,1,1444626170.0,"Didnt do it for me, not like interstellar.",none,,2021-03-08 16:22:15.045860,0
288,Qypj9LrOpio,http://www.youtube.com/channel/UCX0H4yxLEFhjJa_vunoRTqw,UCX0H4yxLEFhjJa_vunoRTqw,Enoch Ching,Ugg8hQZn-D_h-3gCoAEC,0,1444624265.0,anybody know what Chris' shirt is referencing?,none,,2021-03-08 16:22:15.045882,0
289,Qypj9LrOpio,http://www.youtube.com/channel/UCTtUXXQx6JIOnlIGFxi6_Nw,UCTtUXXQx6JIOnlIGFxi6_Nw,Dan Johnston,Ugj0KcgdRt4AGngCoAEC,0,1444611995.0,"Really didn't think this movie was anything to write home about, I reckon I'm the only one though from the looks of things!",none,,2021-03-08 16:22:15.045904,0
290,Qypj9LrOpio,http://www.youtube.com/channel/UCQ_dbwpKg8VODXp9CBZWrkg,UCQ_dbwpKg8VODXp9CBZWrkg,LordKron OS,UgiJmWAWdf_XXHgCoAEC,0,1444603481.0,Please do Watchmen movie review,none,,2021-03-08 16:22:15.045926,0
291,Qypj9LrOpio,http://www.youtube.com/channel/UC02LcCb1NSOVHTXXkjWFA2A,UC02LcCb1NSOVHTXXkjWFA2A,Ninaofthe90s,Ugj4UW27Bjy-x3gCoAEC,0,1444600995.0,"Saving Private Ryan, Interstellar, The Martian...Matt Damon always needs to get picked up by someone :)",none,,2021-03-08 16:22:15.045947,0
292,Qypj9LrOpio,http://www.youtube.com/channel/UCiK849DBmv3P9P397hxwjUQ,UCiK849DBmv3P9P397hxwjUQ,Paige G.,Ugg1tw5HV2f_aXgCoAEC,0,1444599828.0,"I saw this movie today and I get goosebumps just thinking about it. It was amazing, beautiful, funny and it was all around great. PLEASE PLEASE *PLEASE* see this movie if you have the chance",none,,2021-03-08 16:22:15.045970,0
293,Qypj9LrOpio,http://www.youtube.com/channel/UCERMf-tLBuamo6OyMpNsiiQ,UCERMf-tLBuamo6OyMpNsiiQ,hani hussain,UggFShWxEiIIYHgCoAEC,0,1444597869.0,WHAT THE FUCK WAS THAT 1:59,none,,2021-03-08 16:22:15.045992,0
294,Qypj9LrOpio,http://www.youtube.com/channel/UCbKAR_wYBZJ35ysr9d-pFZQ,UCbKAR_wYBZJ35ysr9d-pFZQ,უწმინდური მამაო ღორმენ,Ugig-k49TddB1XgCoAEC,0,1444592673.0,mad  max and the martian best by far,none,,2021-03-08 16:22:15.046013,0
295,Qypj9LrOpio,http://www.youtube.com/channel/UCVGKHCTwdagw280gOp_efjg,UCVGKHCTwdagw280gOp_efjg,Onur,UggR1U88vPGO5HgCoAEC,1,1444592513.0,I just watched the movie and wasn't impressed. too much hollywood way too few emotional moments of matt damon and every problem that emerged was just handled with somebody appearing and saying that's the way to do it. And then somebody else asks is this correct and somebody else again says yes we did the math. it checks out. just a ordinary hollywood movie.,none,,2021-03-08 16:22:15.046034,1
296,Qypj9LrOpio,http://www.youtube.com/channel/UCiiyvXNOkd3GY85xr4HEBHA,UCiiyvXNOkd3GY85xr4HEBHA,Bucketlist,Uggpsli7Cen-MXgCoAEC,0,1444590867.0,great movie A+,none,,2021-03-08 16:22:15.046056,0
297,Qypj9LrOpio,http://www.youtube.com/channel/UCxRC_y05bMoKZGJd3XOOY1Q,UCxRC_y05bMoKZGJd3XOOY1Q,Jakub Kobiela,UgimyMl54OsGGHgCoAEC,0,1444587282.0,I Love Ridley regardless,none,,2021-03-08 16:22:15.046077,0
298,Qypj9LrOpio,http://www.youtube.com/channel/UCnPLOmjud83mw2p5WWjnd5Q,UCnPLOmjud83mw2p5WWjnd5Q,The Tux Man,UghfF5tf0NcGN3gCoAEC,0,1444581373.0,Hoping IMAX is worth it!,none,,2021-03-08 16:22:15.046098,0
299,Qypj9LrOpio,http://www.youtube.com/channel/UCbOqQ5Se29Q6wUOdYDtd2tw,UCbOqQ5Se29Q6wUOdYDtd2tw,Hoganply,Ugj2-0jJS5cF3ngCoAEC,0,1444566911.0,"Sorry, can you say all that again? I was mesmerized by Scully.",none,,2021-03-08 16:22:15.046120,0
300,Qypj9LrOpio,http://www.youtube.com/channel/UC_OCKNpHQjNpJq0HqXh7HAg,UC_OCKNpHQjNpJq0HqXh7HAg,edgealloy,Ugj7XTEmoHFLgXgCoAEC,0,1444565373.0,The LOTR reference was so funny and they had Boromir himself explain it to Kristen Wiig,none,,2021-03-08 16:22:15.514029,0
301,Qypj9LrOpio,http://www.youtube.com/channel/UCqWdCaiV-kvrAQZ2oESGX7A,UCqWdCaiV-kvrAQZ2oESGX7A,Marcus Haffcon,UgiosVeLfw4mDngCoAEC,0,1444564027.0,Hey wtf? Exodus God's and King's was an amazing film!,none,,2021-03-08 16:22:15.514064,0
302,Qypj9LrOpio,http://www.youtube.com/channel/UCjayx2kfVFfnn0mdf2Abr2Q,UCjayx2kfVFfnn0mdf2Abr2Q,ChubbStuf,Ugip72ASSE-JxngCoAEC,0,1444543427.0,"Anyone else think the movie was a little too long? I briefly got bored when nothing was happening in the middle and the NASA president kept saying ""Do it faster!"" throughout the whole film.",none,,2021-03-08 16:22:15.514090,0
303,Qypj9LrOpio,http://www.youtube.com/channel/UCPptKR_ifyt1Bo-1YOylO5Q,UCPptKR_ifyt1Bo-1YOylO5Q,TheSchultzZ,UgjnNkqryxCJiXgCoAEC,0,1444536673.0,WHEN SEAN BEAN EXPLAINED THE ELROND  MISSION LOL,none,,2021-03-08 16:22:15.514115,0
304,Qypj9LrOpio,http://www.youtube.com/channel/UCApDLvsuu4UvzadpMh7sM5g,UCApDLvsuu4UvzadpMh7sM5g,Mau Jo,UgiO9pL5aAuFH3gCoAEC,0,1444532749.0,Jessica Chastain was so sexy in this film... and so badass!,none,,2021-03-08 16:22:15.514139,0
305,Qypj9LrOpio,http://www.youtube.com/channel/UClrS0jOWs51YMU5uCsstCYw,UClrS0jOWs51YMU5uCsstCYw,Talk Nerdy To Me,Ugg6l1B0YDjRtngCoAEC,0,1444523710.0,_Cast Away on Mars_.,none,,2021-03-08 16:22:15.514161,0
306,Qypj9LrOpio,http://www.youtube.com/channel/UCh5yXzF1z8J1TgR2vs5RTsw,UCh5yXzF1z8J1TgR2vs5RTsw,Ramen Slut,UgjgBPJqN9H4GXgCoAEC,3,1444521339.0,"was I the only one who thought the movie had some moments that made no sense at all.
ex: when he has to put the tarp on the space ship, but the tarp is flapping in the wind... on mars... we're they had to have oxygen tanks to breath on mars because there is no oxygen on fucking mars?
 
or

ex: they are in a dust storm with millions of rock shrapnel flying around... and somehow the space suits don't have a single dig or scratch on them...",none,,2021-03-08 16:22:15.514184,3
307,Qypj9LrOpio,http://www.youtube.com/channel/UC3_hHKZfDw84qHf0YZSyfVg,UC3_hHKZfDw84qHf0YZSyfVg,Mirza Hatipovic,UgitEYwWOq285XgCoAEC,0,1444518835.0,"Finally someone aknowledged it! Chris I thought the same: We are still able to watch new movies from Ridley Scott, who made movies back in the time when I was not even born, and that the movies are technically top notch, I appreciate that! :-)",none,,2021-03-08 16:22:15.514207,0
308,Qypj9LrOpio,http://www.youtube.com/channel/UClskuCcVpHOInkwFcDFU7bA,UClskuCcVpHOInkwFcDFU7bA,Nicholas Mears,UggiTjDbi5GYiHgCoAEC,0,1444516491.0,Great movie. Jessica Chastain is hot.,none,,2021-03-08 16:22:15.514229,0
309,Qypj9LrOpio,http://www.youtube.com/channel/UCL9RFaLakZG_-IZZr7_a29g,UCL9RFaLakZG_-IZZr7_a29g,Prathik Manikonda,UghKYmMvdtQJK3gCoAEC,0,1444498653.0,can you review Alien?,none,,2021-03-08 16:22:15.514251,0
310,Qypj9LrOpio,http://www.youtube.com/channel/UC8v9AqJXeikRrVXNGAmOzAA,UC8v9AqJXeikRrVXNGAmOzAA,onlymemory200,UgjSGage-K1YengCoAEC,0,1444471309.0,"I just watched this movie today as well and it was by far the best movie I've seen all year too. Surprisingly witty, funny, emotional and nail-biting. This is a really well done space rescue mission film done right :D ",none,,2021-03-08 16:22:15.514274,0
311,Qypj9LrOpio,http://www.youtube.com/channel/UCOagYBB1lZxNhbyXd8GbhGw,UCOagYBB1lZxNhbyXd8GbhGw,Junaid Akram,UgiXolmBNhWwingCoAEC,0,1444468360.0,did he say chewellyijofo?,none,,2021-03-08 16:22:15.514296,0
312,Qypj9LrOpio,http://www.youtube.com/channel/UClNI_MNSw6A_3abhLCvfISw,UClNI_MNSw6A_3abhLCvfISw,ryan howells,UghKef_FtQZuN3gCoAEC,0,1444468216.0,This film was the worst film I've seen this year! I almost fell asleep! Great concept but massively boring! Last 20 minutes was the only decent part. But overall no suspense,none,,2021-03-08 16:22:15.514319,1
313,Qypj9LrOpio,http://www.youtube.com/channel/UCkPYQgwQP310zyTBnjmiAhg,UCkPYQgwQP310zyTBnjmiAhg,flash gordon,UggFemgfeAmmoXgCoAEC,0,1444458760.0,zZzZzZzZ,none,,2021-03-08 16:22:15.514340,0
314,Qypj9LrOpio,http://www.youtube.com/channel/UCPBhcgGmMeEmKR-wTfEM3Hg,UCPBhcgGmMeEmKR-wTfEM3Hg,brent jarvis,Ugg_b4crmGvrHXgCoAEC,0,1444450508.0,a solid C for me,none,,2021-03-08 16:22:15.514365,0
315,Qypj9LrOpio,http://www.youtube.com/channel/UCMnD-M_90N6mK7MmK3Rklbg,UCMnD-M_90N6mK7MmK3Rklbg,Meshowz q,UggJNj5LoDnPeHgCoAEC,0,1444440940.0,Overrated peace of garbage.,none,,2021-03-08 16:22:15.514388,0
316,Qypj9LrOpio,http://www.youtube.com/channel/UCtt48W3PSetaDgcSv4MD1nA,UCtt48W3PSetaDgcSv4MD1nA,Alberto Fernandez,UghPSn6SfLizengCoAEC,0,1444440743.0,"I would like to raise an issue. I didn't read all 1 408 comments, so I'm not sure if anyone raised the same issue before, but don't you think that Sean Bean is a bad actor? Or to be more precise, a ""one-trick-pony""? I just saw the movie, and when he first opened his mouth, the audience was like: ""Oh, Ned Stark!"" He was brilliant as Ned Stark in my opinion, but it seems he is not acting, just being himself.",none,,2021-03-08 16:22:15.514410,0
317,Qypj9LrOpio,http://www.youtube.com/channel/UCPd8Hgbytbffd4Gx8eceldg,UCPd8Hgbytbffd4Gx8eceldg,BuzzedAldrin,UgiVt6MmGX0XeHgCoAEC,0,1444440214.0,The first film I've seen where the 3D was actually perfect.  Usually it is distracting from the actual film.,none,,2021-03-08 16:22:15.514432,0
318,Qypj9LrOpio,http://www.youtube.com/channel/UCPd8Hgbytbffd4Gx8eceldg,UCPd8Hgbytbffd4Gx8eceldg,BuzzedAldrin,Ugjdj7_AO1sFNXgCoAEC,0,1444440211.0,The first film I've seen where the 3D was actually perfect.  Usually it is distracting from the actual film.,none,,2021-03-08 16:22:15.514455,0
319,Qypj9LrOpio,http://www.youtube.com/channel/UCUS1oYEJBQYMASVNZjCjCrg,UCUS1oYEJBQYMASVNZjCjCrg,foxylee,Ugj9QnHpGEDoGXgCoAEC,0,1444439493.0,"I cannot believe to think The Martian was better than Interstellar. I definitely didn't think that Interstellar was the perfect movie, but it was a whole lot more interesting than The Martian. The Martian was über predictable, and it was hard to care that much about any of the characters.",none,,2021-03-08 16:22:15.514478,0
320,Qypj9LrOpio,http://www.youtube.com/channel/UCkWUsJC9XyiXTRnda_CLASg,UCkWUsJC9XyiXTRnda_CLASg,Paul,UgjtN2FXWZWSCXgCoAEC,0,1444438566.0,"Good movie, however the book\audio book is even better as its alot more in depth and is even more humorous.",none,,2021-03-08 16:22:15.514501,0
321,Qypj9LrOpio,http://www.youtube.com/channel/UCUZ4z4MqVfODbYPViVhJCxw,UCUZ4z4MqVfODbYPViVhJCxw,MrPlease1973,UgiiYN-G1Q6OL3gCoAEC,0,1444438113.0,Such a mediocre Sci - fi film. Matt Damon is an ordinary actor. The humour is lame The ending is so comic book,none,,2021-03-08 16:22:15.514524,2
322,Qypj9LrOpio,http://www.youtube.com/channel/UCjEg0E6nk-oiz-ZGbZzPWXw,UCjEg0E6nk-oiz-ZGbZzPWXw,salman aziz,UgiL_4wMdc7wXHgCoAEC,0,1444434319.0,Such a boring movie..why the hell every reviewer give it high ranking..strange!!!,none,,2021-03-08 16:22:15.514562,0
323,Qypj9LrOpio,http://www.youtube.com/channel/UCbvznSL3ILB06g-4T4qgbtg,UCbvznSL3ILB06g-4T4qgbtg,Steve Smith,UgiUVcC9B2LsmXgCoAEC,0,1444422456.0,castaway,none,,2021-03-08 16:22:15.514585,0
324,Qypj9LrOpio,http://www.youtube.com/channel/UCFbMGUKafKVxyNkJlIOREEg,UCFbMGUKafKVxyNkJlIOREEg,Spideralexandre2099,UghZyDtZnE0cTXgCoAEC,1,1444409416.0,"nothing but his shit and his wits, more like.",none,,2021-03-08 16:22:15.514607,0
325,Qypj9LrOpio,http://www.youtube.com/channel/UC49BYJvH_g_GRp65fD4QLbw,UC49BYJvH_g_GRp65fD4QLbw,ben steph,Ugj_xtQ9iBgQSngCoAEC,0,1444406401.0,your awsem!,none,,2021-03-08 16:22:15.514630,0
326,Qypj9LrOpio,http://www.youtube.com/channel/UCO6PaPpVhoTDbpCB63U40Ug,UCO6PaPpVhoTDbpCB63U40Ug,giopa69420911,Ughyzbgi1q3Q33gCoAEC,0,1444398244.0,"What a disappointment. I expecting interstellar 2, but comes out it's like Godzilla 2.",none,,2021-03-08 16:22:15.514651,0
327,Qypj9LrOpio,http://www.youtube.com/channel/UComw74ThC5kv4MYihxyTJFw,UComw74ThC5kv4MYihxyTJFw,Jason Hubert,UgjKfCTSsKf73XgCoAEC,0,1444374217.0,Most of the science in the film was legit however using human crap as fertilizer doesnt work because out crap doesnt have any nutrition for plants.,none,,2021-03-08 16:22:15.514673,0
